job_id,backend,archt,qubits,layers,parameters,depth,cnots,samples,shots,rotations,entangler,mixer,driver,driver_per,initial_qaoa,sabre,mapomatic,DD,mem,p=0,p=1,p=5,p=10,p=25,p=50,p=75,p=90,p=95,p=99,p=100
62a09c7a3493d160912f5597,ibmq_ehningen,linear,5,8,45,126,32,50,1000,['ry'],cz,rx,rzz,ryy,hadamards,True,True,True,True,0.3645372579976034,0.42787698665546414,0.5324757138167702,0.5460133395545568,0.5913676320691501,0.6696928666019859,0.7374771895271441,0.7856347117063525,0.8189967291103388,0.8529984208883777,0.8723690227890574
62a09c7a3493d160912f5597,ibmq_ehningen,linear,5,9,50,140,36,50,1000,['ry'],cz,rx,rzz,ryy,hadamards,True,True,True,True,0.45777790591637696,0.4592505500943709,0.5187489957358382,0.5411617945598147,0.598397494869402,0.6541063965872521,0.6978443995198437,0.7625530380666501,0.7826899815773342,0.8266062795530507,0.8571756819009536
62a09c7a3493d160912f5597,ibmq_ehningen,linear,5,10,55,154,40,50,1000,['ry'],cz,rx,rzz,ryy,hadamards,True,True,True,True,0.2973870773999485,0.34301852626250506,0.4197366580521622,0.45833893301592193,0.5954138148842663,0.6512614875609113,0.7000716082302662,0.7479612886525174,0.7689377337872785,0.7896801304699758,0.797782654305826
62a09c7a3493d160912f5597,ibmq_ehningen,linear,5,11,60,168,44,50,1000,['ry'],cz,rx,rzz,ryy,hadamards,True,True,True,True,0.3256244509464305,0.3732217648778614,0.4332224035412831,0.44932037740051733,0.5426811943443162,0.6257123605948807,0.6839203452377421,0.7445260186952791,0.7512098096306602,0.7582105677018923,0.7584038847321859
62a09c9b3493d16a882f5598,ibmq_ehningen,linear,5,0,5,5,0,50,1000,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False,True,0.97793501312827,0.9782179215808863,0.9808731831667203,0.982244544666145,0.9867416699500539,0.9893655931363934,0.9925087209944965,0.9937014217623307,0.9939715234980789,0.995432455033028,0.9965673380512353
62a09c9b3493d16a882f5598,ibmq_ehningen,linear,5,1,10,24,4,50,1000,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False,True,0.9576652557495111,0.9581712928628903,0.9610316194908511,0.9711194275181882,0.9747870793449638,0.9811128900380472,0.9859727072277966,0.9886647841197987,0.9890857933577493,0.9915003623937138,0.9929847244552633
62a09c9b3493d16a882f5598,ibmq_ehningen,linear,5,2,15,33,8,50,1000,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False,True,0.9273285396533736,0.9289010017849264,0.9423182295156691,0.9569750134963736,0.9649868974960608,0.9713021606201164,0.9763286533797455,0.9824179613695437,0.9843704299304854,0.985836544077071,0.9862456139545324
62a09c9b3493d16a882f5598,ibmq_ehningen,linear,5,3,20,42,12,50,1000,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False,True,0.9093356074311311,0.9121573457250051,0.9310027430410104,0.9485871164657546,0.9583424803295455,0.9642506852061099,0.9732576669111246,0.9765642247884271,0.9791298640363953,0.9813514276064853,0.9827347322650074
62a09c9b3493d16a882f5598,ibmq_ehningen,linear,5,4,25,51,16,50,1000,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False,True,0.8964161321520817,0.9039594955341141,0.9259365030039783,0.9285182851171823,0.9385611592403196,0.9513614043820318,0.9581487644127927,0.9662977259371945,0.9702130789783492,0.9741936523573256,0.9742830867187992
62a09c9b3493d16a882f5598,ibmq_ehningen,linear,5,5,30,60,20,50,1000,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False,True,0.9024794806830212,0.9066600162982956,0.9156215865008237,0.9199198869668793,0.9349605671193021,0.9444865135746072,0.9573232605538489,0.9616178924935594,0.9673836062460806,0.9776977734107907,0.9829179763977071
62a09cbc292ca5006ca1e05f,ibmq_ehningen,linear,5,6,35,69,24,50,1000,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False,True,0.8799201478487189,0.8808472190208014,0.8902969244939423,0.899528436015925,0.9167730673264637,0.9338864112511027,0.948989220041633,0.9600988075851791,0.9643277151622328,0.9674844148368142,0.9676854091079347
62a09cbc292ca5006ca1e05f,ibmq_ehningen,linear,5,7,40,78,28,50,1000,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False,True,0.8171924774678435,0.8267675294910518,0.8433967702222391,0.8788492711217692,0.908973141546335,0.9277131597830899,0.9476030426441666,0.9560387751371838,0.9606277022894177,0.9644408327401952,0.9659002335074296
62a09cbc292ca5006ca1e05f,ibmq_ehningen,linear,5,8,45,87,32,50,1000,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False,True,0.8309725502195744,0.8363465183135292,0.8690974811348744,0.8768555296076614,0.8937265239975722,0.9154671429513719,0.9281981184958223,0.9401024565408327,0.9439560707725646,0.9485573265219072,0.9520918876708281
62a09cbc292ca5006ca1e05f,ibmq_ehningen,linear,5,9,50,96,36,50,1000,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False,True,0.8215285271995032,0.8218722424377726,0.8424590408920588,0.8564232997464464,0.8769050764464104,0.9057380315897333,0.9250568397446658,0.9390225240865102,0.943274168989743,0.9542084046031806,0.9597224161339817
62a09cbc292ca5006ca1e05f,ibmq_ehningen,linear,5,10,55,105,40,50,1000,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False,True,0.8251921423405728,0.825544175233736,0.837914904449635,0.8577547104134118,0.8767762772494786,0.894874222423893,0.9105902751314741,0.9208190020678719,0.9416331150184647,0.9472083864165105,0.9488069657542496
62a09cbc292ca5006ca1e05f,ibmq_ehningen,linear,5,11,60,114,44,50,1000,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False,True,0.7911287183649554,0.7998762361883576,0.822258991003447,0.829906510876215,0.8544586003980436,0.8863123150403505,0.9047787040704389,0.9218445089383174,0.9288913712442033,0.9391326653033601,0.9401605221225373
62a09cc6292ca50b6ba1e060,ibmq_ehningen,linear,5,0,5,6,0,50,1000,['ry'],cz,rx,rzz,ryy,hadamards,False,False,False,True,0.9731834929463394,0.9765243203969047,0.9815241366052307,0.9832406529795713,0.986024147976159,0.98895280095898,0.9917857124297675,0.9931428706737696,0.9941865091956007,0.9954788498086244,0.9960873091496857
62a09cc6292ca50b6ba1e060,ibmq_ehningen,linear,5,1,10,34,10,50,1000,['ry'],cz,rx,rzz,ryy,hadamards,False,False,False,True,0.9060296794626209,0.908056848585465,0.9212034179932,0.9395413426326336,0.9583260328477267,0.9714467417137789,0.9782358962435884,0.9826832901857825,0.9861243815848886,0.9872538549413299,0.9873100274949487
62a09cc6292ca50b6ba1e060,ibmq_ehningen,linear,5,2,15,60,26,50,1000,['ry'],cz,rx,rzz,ryy,hadamards,False,False,False,True,0.6847455503944782,0.6937410308468186,0.7444222306903269,0.7960147599406461,0.8421431050406338,0.8866265655057265,0.9190327103782927,0.9361643199509936,0.9413170313259387,0.9581338614901814,0.9613808931987745
62a09cc6292ca50b6ba1e060,ibmq_ehningen,linear,5,3,20,86,42,50,1000,['ry'],cz,rx,rzz,ryy,hadamards,False,False,False,True,0.6046638071464923,0.6392190277027194,0.6985354849012176,0.7134484638899297,0.7531707780960537,0.8324533077137315,0.8668200256547992,0.8807413366183826,0.8870982307953255,0.9079857064966157,0.9169949158338015
62a09cc6292ca50b6ba1e060,ibmq_ehningen,linear,5,4,25,112,58,50,1000,['ry'],cz,rx,rzz,ryy,hadamards,False,False,False,True,0.562718381156991,0.6053667165106938,0.657357142266853,0.6823913854664546,0.7144255508508299,0.753568855501427,0.772935998685322,0.8033261536836648,0.837258448940178,0.8687197889239056,0.8856629057467861
62a09cc6292ca50b6ba1e060,ibmq_ehningen,linear,5,5,30,138,74,50,1000,['ry'],cz,rx,rzz,ryy,hadamards,False,False,False,True,0.48403516341838976,0.5027501198432562,0.6044000379241732,0.6197393051894611,0.6404171291000569,0.7189542216222176,0.7577380812295158,0.8130384670414432,0.8341100479180409,0.8399974365098152,0.8440457273432397
62a09cd9292ca558a0a1e061,ibmq_ehningen,linear,5,6,35,164,90,50,1000,['ry'],cz,rx,rzz,ryy,hadamards,False,False,False,True,0.5286520816210071,0.5346461371954643,0.5499159303344874,0.5773371141873607,0.6412608670743971,0.6914990757690564,0.7443598370403098,0.7883269455378544,0.8124468078073095,0.8328999785566261,0.8436063564202376
62a09cd9292ca558a0a1e061,ibmq_ehningen,linear,5,7,40,190,106,50,1000,['ry'],cz,rx,rzz,ryy,hadamards,False,False,False,True,0.44817574447098674,0.4868288174817581,0.5383082853093564,0.5681661916502745,0.6259998031322971,0.6777526089295702,0.7306274481277116,0.7691490688739555,0.8001575036862898,0.8139663733189965,0.814416634789103
62a09cd9292ca558a0a1e061,ibmq_ehningen,linear,5,8,45,216,122,50,1000,['ry'],cz,rx,rzz,ryy,hadamards,False,False,False,True,0.424846717455422,0.4414353326780277,0.5022170350362111,0.5319215366636078,0.5699104539262819,0.6483478697588454,0.7059393621415588,0.7683857188729257,0.7847819649782879,0.8407104950608215,0.8532129002370221
62a09cd9292ca558a0a1e061,ibmq_ehningen,linear,5,9,50,242,138,50,1000,['ry'],cz,rx,rzz,ryy,hadamards,False,False,False,True,0.4515332553814036,0.4650239183997733,0.49125000695522114,0.5239069843062402,0.5733581654849426,0.6306258201310211,0.686556458072809,0.7247934686291185,0.7417600208834193,0.7679243055007072,0.7818316865115167
62a09cd9292ca558a0a1e061,ibmq_ehningen,linear,5,10,55,268,154,50,1000,['ry'],cz,rx,rzz,ryy,hadamards,False,False,False,True,0.36876182010536884,0.4161990597874069,0.4855414845793021,0.4993814684687462,0.5532237935937598,0.6257537611044308,0.6890328509121666,0.74026488883016,0.7494583297871807,0.7807473861085905,0.7911303377304967
62a09cd9292ca558a0a1e061,ibmq_ehningen,linear,5,11,60,294,170,50,1000,['ry'],cz,rx,rzz,ryy,hadamards,False,False,False,True,0.42654466662551127,0.43300258360681304,0.47574543696358307,0.5054415514704645,0.5501831350219736,0.6198071004491355,0.6755484865378071,0.7257757726333838,0.7464628703366329,0.7935942188895967,0.8044040630043828
62a0a9631e829a0b5ebbc72a,ibmq_ehningen,linear,5,0,5,5,0,50,1000,['ry'],cz,rx,rzz,ryy,hadamards,True,True,False,True,0.9839423115426024,0.9843550926180837,0.9852330560003381,0.9865120721158934,0.9882865460838655,0.9913995474152434,0.9925340275362738,0.9934038507235897,0.9950051818997806,0.9959200452358803,0.9963284738800972
62a0a9631e829a0b5ebbc72a,ibmq_ehningen,linear,5,1,10,24,4,50,1000,['ry'],cz,rx,rzz,ryy,hadamards,True,True,False,True,0.9291109965491963,0.9466652426243176,0.9696647459155452,0.9713473397878908,0.9783566963292809,0.9817345392116996,0.9857350198403221,0.9882444881092181,0.98910722009177,0.9910201464874626,0.9924205642526601
62a0a9631e829a0b5ebbc72a,ibmq_ehningen,linear,5,2,15,33,8,50,1000,['ry'],cz,rx,rzz,ryy,hadamards,True,True,False,True,0.9161830188422317,0.9323089215000895,0.958484701285178,0.9625805876391078,0.9711613181165636,0.9744509305003186,0.9811682911936046,0.9861081607917538,0.9875050980235749,0.9911788510467138,0.9921507441110795
62a0a9631e829a0b5ebbc72a,ibmq_ehningen,linear,5,3,20,42,12,50,1000,['ry'],cz,rx,rzz,ryy,hadamards,True,True,False,True,0.6367449639834847,0.6511178031575269,0.7056773836490122,0.780650439217607,0.8041306341820664,0.8742914468925131,0.9216805631365862,0.9372212875534505,0.9406734051567096,0.9483517427075819,0.9504886104787464
62a0a9631e829a0b5ebbc72a,ibmq_ehningen,linear,5,4,25,51,16,50,1000,['ry'],cz,rx,rzz,ryy,hadamards,True,True,False,True,0.6280830534141992,0.6324691763087358,0.6451127400859993,0.6981433251000733,0.7584697426131576,0.7951311650412547,0.8467125045545592,0.8693493760905384,0.9022258147309957,0.9191181157943893,0.9192146015321438
62a0a9631e829a0b5ebbc72a,ibmq_ehningen,linear,5,5,30,60,20,50,1000,['ry'],cz,rx,rzz,ryy,hadamards,True,True,False,True,0.47364495924440153,0.5113924457480448,0.6132444518007483,0.6494821077634751,0.7147355153564494,0.7620523271991593,0.8118814204332689,0.831857064030148,0.8535806533725623,0.8739466422796948,0.8839465162529354
62a0a99a292ca5ef00a1e07d,ibmq_ehningen,linear,5,6,35,69,24,50,1000,['ry'],cz,rx,rzz,ryy,hadamards,True,True,False,True,0.4798122159610226,0.48989010560652346,0.5485585022650539,0.6144990424776026,0.6498708083382021,0.7113616315551139,0.770641669728786,0.8171009750123872,0.8217687413576881,0.8561130331165067,0.8780257234683505
62a0a99a292ca5ef00a1e07d,ibmq_ehningen,linear,5,7,40,78,28,50,1000,['ry'],cz,rx,rzz,ryy,hadamards,True,True,False,True,0.40107165891876484,0.44094964567114847,0.5043027091967174,0.5268549180342454,0.6156031155971342,0.6835481839342146,0.7231086143915695,0.7723540698724977,0.8010848073032892,0.8256838782196847,0.8375203749407446
62a0a99a292ca5ef00a1e07d,ibmq_ehningen,linear,5,8,45,87,32,50,1000,['ry'],cz,rx,rzz,ryy,hadamards,True,True,False,True,0.4011973056328093,0.46229003135334046,0.5346525169484454,0.544480868634192,0.5999825071833351,0.6701112849771507,0.7249264841114405,0.7937716391431094,0.8138098907168178,0.8478997756439364,0.8483640407871329
62a0a99a292ca5ef00a1e07d,ibmq_ehningen,linear,5,9,50,96,36,50,1000,['ry'],cz,rx,rzz,ryy,hadamards,True,True,False,True,0.44071250469811074,0.45044520107995367,0.46672455798643464,0.5185027901073416,0.5901653112828598,0.6663991652523428,0.7165352769540262,0.7621935482653578,0.7754138619776259,0.8038342137153248,0.825027997060444
62a0a99a292ca5ef00a1e07d,ibmq_ehningen,linear,5,10,55,105,40,50,1000,['ry'],cz,rx,rzz,ryy,hadamards,True,True,False,True,0.26255346685171044,0.2984868968865737,0.4287007179718064,0.4942901730744501,0.5670325551972586,0.6424424501249157,0.6903737397625467,0.7339192520876504,0.7605349913163233,0.7915227360845025,0.8093239390414653
62a0a99a292ca5ef00a1e07d,ibmq_ehningen,linear,5,11,60,114,44,50,1000,['ry'],cz,rx,rzz,ryy,hadamards,True,True,False,True,0.3511937613717248,0.3950072301306314,0.4515615484784258,0.4691945788086595,0.5232324866726059,0.6122620867665562,0.6703966701528157,0.7427861157060577,0.7572792893321278,0.790120226020087,0.8060318177271725
62a0b0d0d5d7823df64272e9,ibmq_ehningen,linear_periodic,5,0,15,11,0,50,1000,"['rx', 'ry', 'rz']",cx,rx,rzz,ryy,hadamards,True,False,False,True,0.8005570024246775,0.8235258053987582,0.9153657751375172,0.931144503549081,0.955288178862192,0.9752319627226298,0.9823805184143142,0.9861568717604297,0.9873525375407289,0.990250250948562,0.9904339485107742
62a0b0d0d5d7823df64272e9,ibmq_ehningen,linear_periodic,5,1,30,42,11,50,1000,"['rx', 'ry', 'rz']",cx,rx,rzz,ryy,hadamards,True,False,False,True,0.7309407361291895,0.7458496515588056,0.7779616008273897,0.7894277724607488,0.8180473257949958,0.8778810222353118,0.9075110655569327,0.933257161184936,0.9455021075763765,0.9507397847791348,0.9548100499795731
62a0b0d0d5d7823df64272e9,ibmq_ehningen,linear_periodic,5,2,45,76,28,50,1000,"['rx', 'ry', 'rz']",cx,rx,rzz,ryy,hadamards,True,False,False,True,0.6258951255116059,0.6471352597952125,0.6935996074405129,0.7582861090216199,0.7772531991551465,0.806838270254119,0.8498613697603408,0.8802319385292594,0.8819128616806151,0.8879898358856031,0.8927646987014988
62a0b0d0d5d7823df64272e9,ibmq_ehningen,linear_periodic,5,3,60,123,45,50,1000,"['rx', 'ry', 'rz']",cx,rx,rzz,ryy,hadamards,True,False,False,True,0.5425677905961668,0.5715533977817353,0.6525371052033938,0.6805959039272209,0.7003475285772464,0.7460168935345661,0.7902205898120613,0.8067923702278234,0.8101044292838594,0.8377460036872526,0.85838754773256
62a0b0d0d5d7823df64272e9,ibmq_ehningen,linear_periodic,5,4,75,174,62,50,1000,"['rx', 'ry', 'rz']",cx,rx,rzz,ryy,hadamards,True,False,False,True,0.5951604932054588,0.612011461740913,0.6399496312558481,0.6622869341998323,0.7049836302948852,0.7398822785227075,0.7730368662131684,0.8052494553012481,0.8389502890058773,0.8675357643859534,0.8894685461793148
62a0b0d0d5d7823df64272e9,ibmq_ehningen,linear_periodic,5,5,90,219,81,50,1000,"['rx', 'ry', 'rz']",cx,rx,rzz,ryy,hadamards,True,False,False,True,0.6289846671576742,0.662073856366841,0.7210464561688466,0.7300513208675484,0.7644824635723579,0.7966795854343045,0.8168060404403827,0.8478271404063908,0.8528630975890688,0.869348815885335,0.8805176335154368
62a0b10c3493d11a322f55c4,ibmq_ehningen,linear_periodic,5,0,15,11,0,50,1000,"['rx', 'ry', 'rz']",cx,rx,rzz,ryy,hadamards,True,True,True,True,0.9748235718286418,0.9763928478098027,0.9800562154202611,0.9822627064630487,0.9842078702871873,0.9888880762877446,0.9909784858230628,0.9926708666386052,0.9931271407354154,0.9947048977032635,0.9953251659458723
62a0b10c3493d11a322f55c4,ibmq_ehningen,linear_periodic,5,1,30,43,11,50,1000,"['rx', 'ry', 'rz']",cx,rx,rzz,ryy,hadamards,True,True,True,True,0.8821130597527617,0.8852185841564274,0.8897492836800917,0.8931622928419559,0.9179646827414539,0.9361512767484315,0.9550291259035026,0.9612656435766526,0.9685591125362534,0.9744147088565526,0.9761132273234729
62a0b10c3493d11a322f55c4,ibmq_ehningen,linear_periodic,5,2,45,88,28,50,1000,"['rx', 'ry', 'rz']",cx,rx,rzz,ryy,hadamards,True,True,True,True,0.6798118849448462,0.7196558261522036,0.7756323851721478,0.779234848544283,0.8026267882297885,0.8358620892859618,0.8697981708006723,0.8818914586618074,0.8913840701367569,0.8970966958810661,0.8986312085497838
62a0b10c3493d11a322f55c4,ibmq_ehningen,linear_periodic,5,3,60,133,45,50,1000,"['rx', 'ry', 'rz']",cx,rx,rzz,ryy,hadamards,True,True,True,True,0.6707323959730067,0.6713899929202951,0.6814262832359593,0.7142511452465875,0.747553174520116,0.7790339608864408,0.8280311254232159,0.8528518906074966,0.8567441286562429,0.8682173874680944,0.873713319914127
62a0b10c3493d11a322f55c4,ibmq_ehningen,linear_periodic,5,4,75,182,62,50,1000,"['rx', 'ry', 'rz']",cx,rx,rzz,ryy,hadamards,True,True,True,True,0.6618153207699393,0.6625903615394011,0.6947871102985242,0.7068187852101452,0.7394378685637533,0.7619239877068016,0.8025113413432668,0.8171613538101162,0.8205245402175317,0.842254766106142,0.8442732601617101
62a0b10c3493d11a322f55c4,ibmq_ehningen,linear_periodic,5,5,90,237,81,50,1000,"['rx', 'ry', 'rz']",cx,rx,rzz,ryy,hadamards,True,True,True,True,0.613213564666434,0.6404617219905259,0.6778753457371242,0.7313049602276837,0.7483091294818018,0.7731169185412183,0.8020820932616175,0.8348115219274128,0.8456910394074457,0.8509768472813115,0.8550268696260758
62a0b6a8d5d782735d4272fd,ibmq_ehningen,linear,5,0,5,5,0,50,10,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False,False,0.3398923072124255,0.3531864106348571,0.39094546223168514,0.42215938520213886,0.4829615717770628,0.669134188298488,0.7720112601148756,0.828052453085099,0.8684805734952463,0.9033302688221083,0.9043294636287357
62a0b6a8d5d782735d4272fd,ibmq_ehningen,linear,5,1,10,24,4,50,10,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False,False,0.30283007262741735,0.33908696879544575,0.3931789455811879,0.43042556322916997,0.49814385035695175,0.6160538239956426,0.6816985368625386,0.754578686427323,0.7743237673472397,0.8130864715547236,0.8237981604225413
62a0b6a8d5d782735d4272fd,ibmq_ehningen,linear,5,2,15,33,8,50,10,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False,False,0.239682607850077,0.2563533434386541,0.34719664077060347,0.37642080948226564,0.4527386070425614,0.5173010742647052,0.5688333942642598,0.6696249368229681,0.7131617451632862,0.7645075618869602,0.7870678295618911
62a0b6a8d5d782735d4272fd,ibmq_ehningen,linear,5,3,20,42,12,50,10,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False,False,0.14453535495150313,0.17832641617524647,0.2459528575290568,0.34943245450230603,0.43243017584483967,0.5112878240574513,0.5813571398704189,0.6560694139815545,0.6946570683582458,0.7683890991774456,0.7715801616703554
62a0b6a8d5d782735d4272fd,ibmq_ehningen,linear,5,4,25,51,16,50,10,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False,False,0.2196804966467082,0.2202253667160528,0.2511933948711327,0.26885108342378633,0.356898709741963,0.4593524723944741,0.5756666937371157,0.6516404856722181,0.6785611996594256,0.7268686749138367,0.7280402986497327
62a0b6a8d5d782735d4272fd,ibmq_ehningen,linear,5,5,30,60,20,50,10,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False,False,0.205494073256245,0.229721921122173,0.3046312947262876,0.32842038904759774,0.37488363717472806,0.438299601727255,0.5335194182978756,0.625059074459348,0.6402082964278273,0.740717685733012,0.7659689389266203
