exp_id,job_id,backend,archt,qubits,layers,parameters,depth,cnots,rhs,innerp,qae,qae_method,max_power,oracle_calls,iae_epsilon_target,iae_alpha,fae_delta,fae_rescale,new_shots,samples,rotations,entangler,mixer,driver,driver_per,initial_qaoa,sabre,mapomatic,DD,squared,relative,mem,mean,std,p=0,p=1,p=5,p=10,p=25,p=50,p=75,p=90,p=95,p=99,p=100
3e834f86-f9b7-4364-87dd-f2b26c3b609e,['62b61dee237e8792bc132749'],ibmq_ehningen,linear,5,1,10,[259],[80],hn,HTest,False,mlae,5,[1000],0.05,0.05,0.01,True,[1000],50,['ry'],cz,rx,rzz,ryy,hadamards,True,True,False,False,True,False,17.61441225637178,96.68940894168121,0.002906255497231274,0.007149062505119886,0.16402186499723695,0.38719589699994383,0.6818042474096433,0.9513290595430551,2.0146537950696106,7.172715196196437,15.165296958683669,395.1941349735774,688.5443635592251
3275540e-d2b1-48cc-af24-def15f7a8df3,['62b61dfc4368cc7847cf0480'],ibmq_ehningen,linear,5,2,15,[447],[149],hn,HTest,False,mlae,5,[1000],0.05,0.05,0.01,True,[1000],50,['ry'],cz,rx,rzz,ryy,hadamards,True,True,False,False,True,False,10.342123489032655,21.505002409796358,0.07735313781765425,0.14751425797179984,0.4120911658207822,0.7218774328895324,1.548101830667438,3.639122698926082,7.401996391299765,22.34721872813731,36.20925146620898,106.61917983640092,124.7792788771283
e3b07ddf-7a0d-4870-bc25-4f7c3228a109,['62b61e0c237e87445813274a'],ibmq_ehningen,linear,5,3,20,[639],[213],hn,HTest,False,mlae,5,[1000],0.05,0.05,0.01,True,[1000],50,['ry'],cz,rx,rzz,ryy,hadamards,True,True,False,False,True,False,1.6372401103745713,1.6056480976957017,0.30622788093817743,0.3358478818572876,0.42537343546960926,0.5903259589470804,0.889105638926968,1.1229585473287487,1.5756310375581746,3.093758873154977,5.338953344828757,7.635070801099634,8.015661803128866
3b5ebd40-aba9-4970-8e55-5ab920f76d31,['62b61e204368cc1c5ecf0481'],ibmq_ehningen,linear,5,4,25,[820],[269],hn,HTest,False,mlae,5,[1000],0.05,0.05,0.01,True,[1000],50,['ry'],cz,rx,rzz,ryy,hadamards,True,True,False,False,True,False,1.4933629334462335,2.7758938225059837,0.2676458717294019,0.29205287565600263,0.4007878191132548,0.6148708620400278,0.749917403577124,0.9756693980526656,1.1449651918695825,1.7218301966849037,3.208390845713725,12.650017890426874,20.132185126565968
7ad591c6-2004-4049-9253-ba622ab7b471,['62b61e35237e87712313274c'],ibmq_ehningen,linear,5,5,30,[1001],[325],hn,HTest,False,mlae,5,[1000],0.05,0.05,0.01,True,[1000],50,['ry'],cz,rx,rzz,ryy,hadamards,True,True,False,False,True,False,1.11301606182561,0.4931943169611619,0.2814682329768373,0.310748026412602,0.4868140802924971,0.6557237367774296,0.8700785188231857,0.9916453138012271,1.227211245001846,1.7013657727368388,1.947962187586595,2.7470590462992397,3.2088840582290175
ade6db44-3ff6-4269-b0fd-bbcd57bd89c2,['62b620c3237e87776a132751'],ibmq_ehningen,linear,5,0,5,[89],[28],hn,HTest,False,mlae,5,[1000],0.05,0.05,0.01,True,[1000],50,['ry'],cz,rx,rzz,ryy,hadamards,True,True,True,False,True,False,2.941435011087778,5.902371139970607,0.005620273264238904,0.03732856735264261,0.13949622623623334,0.342392766155688,0.5037789191772577,0.8519631789604032,2.505007751284409,5.899246462576654,13.872657884148103,25.894679318212017,36.668203797516
9441605f-b2b2-4251-8511-09486133e69e,['62b620ce70abc2c92fb1da84'],ibmq_ehningen,linear,5,1,10,[287],[80],hn,HTest,False,mlae,5,[1000],0.05,0.05,0.01,True,[1000],50,['ry'],cz,rx,rzz,ryy,hadamards,True,True,True,False,True,False,32.04388682483046,201.95516508717006,0.020028255460755373,0.04347468260113843,0.08890754015955395,0.4997311322432373,0.8078761720386373,1.1782484823987642,1.951879182708803,7.018720826273606,18.333578243535566,759.1332681511143,1444.843163474373
b8d907fe-3ce3-445f-a62d-8ca6a5c28a7f,['62b620dc70abc28060b1da85'],ibmq_ehningen,linear,5,2,15,[527],[149],hn,HTest,False,mlae,5,[1000],0.05,0.05,0.01,True,[1000],50,['ry'],cz,rx,rzz,ryy,hadamards,True,True,True,False,True,False,11.166475998876228,22.636019641616276,0.054883111209452294,0.1880528048330765,0.4960789252161316,0.9063944957080116,1.822379483207405,3.826917617146835,7.930620753998765,24.34899054361076,32.9687581390873,112.56588719627379,134.48745761258937
a937b201-14c2-44a0-9c2f-b41eba4fc67f,['62b620edf5e8eafa33a2e2eb'],ibmq_ehningen,linear,5,3,20,[747],[213],hn,HTest,False,mlae,5,[1000],0.05,0.05,0.01,True,[1000],50,['ry'],cz,rx,rzz,ryy,hadamards,True,True,True,False,True,False,1.610751900179488,2.0464366036915793,0.09218113115575245,0.12153156615557739,0.3292342949815586,0.47511469950729734,0.7296956851837506,0.9593716263838044,1.3421782417393042,2.86602738104297,6.3388829650862535,9.415844983478799,10.431804041613592
1609c2c8-821f-4d58-8109-8b917c19243b,['62b6210170abc2c1c4b1da87'],ibmq_ehningen,linear,5,4,25,[958],[269],hn,HTest,False,mlae,5,[1000],0.05,0.05,0.01,True,[1000],50,['ry'],cz,rx,rzz,ryy,hadamards,True,True,True,False,True,False,1.2925183809840999,1.9647499072951862,0.18203957204072155,0.2348652078043832,0.4705837743433444,0.6140870600569567,0.8111483899411307,0.9677584401518806,1.093319002814614,1.6743947630803533,2.0071502879081304,8.582121419191854,14.755917163054328
d4c603be-32c3-46cc-bc41-9e1a0330e819,['62b62118237e8760b9132753'],ibmq_ehningen,linear,5,5,30,[1169],[325],hn,HTest,False,mlae,5,[1000],0.05,0.05,0.01,True,[1000],50,['ry'],cz,rx,rzz,ryy,hadamards,True,True,True,False,True,False,1.3974572378699495,2.399506788720365,0.021986662978876043,0.0306942596808124,0.1393291238929103,0.43346350554125895,0.7820478377948099,1.0373743000714022,1.1908946279506736,1.5550623783068573,2.69552387823357,11.051175150309163,17.463594796149035
ade6db44-3ff6-4269-b0fd-bbcd57bd89c2,['62b620c3237e87776a132751'],ibmq_ehningen,linear,5,0,5,[89],[28],hn,HTest,False,mlae,5,[1000],0.05,0.05,0.01,True,[1000],50,['ry'],cz,rx,rzz,ryy,hadamards,True,True,True,False,True,True,4.861867194082353,14.804307456754978,0.03813777463317496,0.0892379080559029,0.1880605880134874,0.3164334613178773,0.4509833211732702,1.0678338949472748,2.953023191859219,6.794776459664479,11.253365170312588,72.81129610962078,96.341507071637
9441605f-b2b2-4251-8511-09486133e69e,['62b620ce70abc2c92fb1da84'],ibmq_ehningen,linear,5,1,10,[287],[80],hn,HTest,False,mlae,5,[1000],0.05,0.05,0.01,True,[1000],50,['ry'],cz,rx,rzz,ryy,hadamards,True,True,True,False,True,True,29.778490883406118,187.2784507447209,0.04956860013199174,0.05672036939660265,0.1516848536407368,0.4955780034301419,0.8601101198522086,1.168106035387095,2.0050878373397167,6.916202122226471,18.340956767400186,699.999667218751,1340.0982645745028
b8d907fe-3ce3-445f-a62d-8ca6a5c28a7f,['62b620dc70abc28060b1da85'],ibmq_ehningen,linear,5,2,15,[527],[149],hn,HTest,False,mlae,5,[1000],0.05,0.05,0.01,True,[1000],50,['ry'],cz,rx,rzz,ryy,hadamards,True,True,True,False,True,True,11.523402942717608,23.37721300481657,0.0254308954307555,0.1930929984428617,0.5430348506709054,0.9667877990053791,1.8976020694905236,3.9445462308837786,8.146578245087477,25.162275504315662,34.04102726083937,116.24905730581884,138.94826089837096
a937b201-14c2-44a0-9c2f-b41eba4fc67f,['62b620edf5e8eafa33a2e2eb'],ibmq_ehningen,linear,5,3,20,[747],[213],hn,HTest,False,mlae,5,[1000],0.05,0.05,0.01,True,[1000],50,['ry'],cz,rx,rzz,ryy,hadamards,True,True,True,False,True,True,1.7022174574318771,2.1781166461505337,0.05749429439377764,0.11849251798299223,0.3909236085999313,0.46598979638242416,0.7091951566778831,0.9893757366108473,1.3408854131724985,3.2239154233856615,7.144153250329206,9.90243550429878,9.906875271640725
1609c2c8-821f-4d58-8109-8b917c19243b,['62b6210170abc2c1c4b1da87'],ibmq_ehningen,linear,5,4,25,[958],[269],hn,HTest,False,mlae,5,[1000],0.05,0.05,0.01,True,[1000],50,['ry'],cz,rx,rzz,ryy,hadamards,True,True,True,False,True,True,1.409400870483324,2.673385241300443,0.0956436300155008,0.2471897946709523,0.45928997042514835,0.5721813424963952,0.7864814311990818,0.9681947359263239,1.1599161255596244,1.8965022837018577,1.999544497352066,11.62367633386969,19.806910210630477
d4c603be-32c3-46cc-bc41-9e1a0330e819,['62b62118237e8760b9132753'],ibmq_ehningen,linear,5,5,30,[1169],[325],hn,HTest,False,mlae,5,[1000],0.05,0.05,0.01,True,[1000],50,['ry'],cz,rx,rzz,ryy,hadamards,True,True,True,False,True,True,1.3944370237788246,1.9943071120473588,0.268136756300196,0.2741581237108664,0.3706492966949514,0.4761668738933448,0.7260433140855769,1.0546988672770514,1.2820063247776623,1.867782351405757,2.8301147059103897,9.284916913484302,14.553072480880061
7ea7eaa5-6bf9-4bc3-a404-a6bdadbc25b3,['62b61de470abc242e8b1da7d'],ibmq_ehningen,linear,5,0,5,[78],[28],hn,HTest,False,mlae,5,[1000],0.05,0.05,0.01,True,[1000],50,['ry'],cz,rx,rzz,ryy,hadamards,True,True,False,False,True,True,11.194722253075957,43.510357074406635,0.057324233723025586,0.12767700964003842,0.2549954622267008,0.42261709456699426,0.9369748942564834,1.6318743392827717,4.389199385107803,11.731652359613769,32.92009641212269,181.36175325364854,308.5944827561699
b1fbf93c-03a1-4d06-96c6-bc19b99e5e50,['794b2ee3-9120-40dd-9c22-250aa6967fd1'],aer_simulator,linear,3,0,3,[19],[6],hn,HTest,False,mlae,5,[1000],0.05,0.05,0.01,True,[1000],50,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False,True,True,False,0.9167287400340086,1.7009338187404233,0.008141752263326685,0.01040940826605612,0.021354160455445984,0.04234605481782663,0.10222798385470547,0.2854981483191414,0.7014180988423475,2.683388776753133,4.545852210975516,7.530086193296864,8.165717373823073
eb0bfe38-beb6-48bf-b934-e5594a3a2bbe,['0973e1a4-324e-4bdd-a8e4-57a8cdc096da'],aer_simulator,linear,3,1,6,[39],[12],hn,HTest,False,mlae,5,[1000],0.05,0.05,0.01,True,[1000],50,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False,True,True,False,0.8544566207657891,2.8444593780662872,0.0043392519964395625,0.004724223922277764,0.008210790162872218,0.016584518971803103,0.051496801943756124,0.13633643810494733,0.3265030028217884,1.0240932162331335,3.6709499048137655,12.69803007753018,19.37104856944088
8956d343-9bb3-4462-b732-606d8c37a5f1,['8290da5c-43a5-4224-8b9b-d53704d334e0'],aer_simulator,linear,3,2,9,[59],[18],hn,HTest,False,mlae,5,[1000],0.05,0.05,0.01,True,[1000],50,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False,True,True,False,4.372020624557942,23.349972916954112,0.014623178970522899,0.019351586187908023,0.035133740688267856,0.06631151845098997,0.1252943302203267,0.21698676723106425,0.5449395784249519,1.2110773211064083,2.3949879073618154,100.55069934973,164.4190436968489
5c842a35-df42-436c-807a-7012f3b89a13,['d0e8a964-50b5-4200-b46d-e04f5636efd4'],aer_simulator,linear,3,3,12,[79],[24],hn,HTest,False,mlae,5,[1000],0.05,0.05,0.01,True,[1000],50,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False,True,True,False,0.5777561151959193,2.116528982072801,0.0019532654527009835,0.003947192812126806,0.009654028159710122,0.024097477650109285,0.06616646050246996,0.13353297952526905,0.3208766604159784,0.5639851733043434,1.1753780392361917,9.255531955037416,14.967513362700537
a16600e2-5e4d-47d8-9d27-9311e4d1ab7b,['51f69eb4-0fd8-4c47-affa-36c5ef67194c'],aer_simulator,linear,3,4,15,[99],[30],hn,HTest,False,mlae,5,[1000],0.05,0.05,0.01,True,[1000],50,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False,True,True,False,1.1203428316015398,3.104547740756599,0.0007821594993028091,0.004573320978484001,0.012504899253159686,0.0221010074650468,0.06106412902960338,0.1794029868442962,0.6189360246447755,1.5214641579130617,5.380269686543215,14.888685119887342,18.955012628410536
5f731f91-5c8b-4b52-9afe-bed22980b3c6,['9178cff4-0456-4ee8-9829-328eb14c5b1d'],aer_simulator,linear,3,5,18,[119],[36],hn,HTest,False,mlae,5,[1000],0.05,0.05,0.01,True,[1000],50,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False,True,True,False,1.5038808733955684,8.27313090186659,0.005738195713573852,0.009211479998070132,0.020915988904495163,0.026122897095794594,0.046660194904366604,0.16052324778609817,0.3997681482474505,0.9377950887950697,0.9932816214079865,31.52720365626291,59.33674392502302
5f84f133-af1e-404a-b1bd-9cd953da95b8,['08a9193c-7101-448e-83b1-7a30e7d383f0'],aer_simulator,linear,5,0,5,[29],[10],hn,HTest,False,mlae,5,[1000],0.05,0.05,0.01,True,[1000],50,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False,True,True,False,2688.224249867059,18341.871726775455,0.0010007324014732835,0.024745881050331736,0.059150934737647244,0.1049156165790433,0.3035789159721679,0.6595454738998084,2.5236501611380833,124.67970729516028,488.15247955554713,67772.16605929524,131066.47947791136
34a5c38c-9f4a-4e93-819e-22758d89ef9d,['7ec7e7d9-c52d-42b1-8a5d-0f5f6224b097'],aer_simulator,linear,5,1,10,[65],[20],hn,HTest,False,mlae,5,[1000],0.05,0.05,0.01,True,[1000],50,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False,True,True,False,13985.500838530472,95269.57095414703,0.0025791597874177453,0.017365732321159812,0.03687675855740854,0.06302153621685391,0.16219667249147712,0.7832664780309072,3.3462951115091992,20.331507155234394,2122.8191993349956,354290.45227262913,680711.8426813664
7f268c25-2dbf-42ec-8962-c8224ba71cae,['473d2f88-4cb1-4566-ab7b-2d0b583c2b15'],aer_simulator,linear,5,2,15,[101],[30],hn,HTest,False,mlae,5,[1000],0.05,0.05,0.01,True,[1000],50,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False,True,True,False,2.994658743958935,8.935933182312139,0.025652797463473414,0.038608745456798085,0.07669081040112062,0.10809299855754707,0.18246519919860205,0.42581245499331477,0.9745214993254385,2.7621874973426905,19.58171869721541,41.615240848030965,47.18714517059345
4aee2bbc-21f2-453e-9ab4-079a7eafbe88,['a20538e2-ffa8-4e39-98a0-2db163fe2b00'],aer_simulator,linear,5,3,20,[137],[40],hn,HTest,False,mlae,5,[1000],0.05,0.05,0.01,True,[1000],50,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False,True,True,False,8.581804205225712,27.329535586295897,0.00352879920179945,0.005398880396633627,0.06608150604233647,0.10468219887031067,0.3123318687479047,0.7279649280376358,3.246770743772866,12.52200200122449,37.336715052798134,135.11041349488093,156.75568517516413
ece07592-98db-40de-a5ad-11b242265c67,['97a68e6b-35a5-46a1-a6cd-f2cf33a24520'],aer_simulator,linear,5,4,25,[173],[50],hn,HTest,False,mlae,5,[1000],0.05,0.05,0.01,True,[1000],50,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False,True,True,False,12.302221840573868,77.98815023763458,0.01653249814191347,0.022143034144120242,0.03205004129431545,0.04027628281805165,0.13924026216252125,0.28301809967598424,0.7060216102369341,1.4876126868814945,6.103583637921183,297.4256359452446,557.5600827103174
9426caef-910c-4965-93fb-4063ec2f85ef,['dae9e386-2912-4217-920b-cbc975e6dc13'],aer_simulator,linear,5,5,30,[209],[60],hn,HTest,False,mlae,5,[1000],0.05,0.05,0.01,True,[1000],50,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False,True,True,False,1.1117249416175794,3.310666233553017,0.013391457960014603,0.014066500466981725,0.0268293158745992,0.03488052500907552,0.09805239013460304,0.30444246534574704,0.7181225265098127,1.1732117489869456,3.912504730732585,15.73085318115349,21.84604187570721
b22b922e-d18b-41f9-8f51-6af99fcd39d8,['0ecd5615-07fb-498c-aab2-66e79e09df65'],aer_simulator,linear,10,0,10,[54],[20],hn,HTest,False,mlae,5,[1000],0.05,0.05,0.01,True,[1000],50,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False,True,True,False,4715961.640431497,19886224.94823681,0.1927879001615457,0.29644756696865376,0.6086041622967228,0.7755473008223907,7.644590546714884,722.223019507249,10846.171916436208,215936.29121175074,18614303.862583615,99850647.42225562,108255859.17219482
76810ef6-0927-4f23-91fd-4d620d13d5ab,['8a9139bc-1b47-4858-b3ea-fee92c7e3329'],aer_simulator,linear,10,1,20,[130],[40],hn,HTest,False,mlae,5,[1000],0.05,0.05,0.01,True,[1000],50,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False,True,True,False,695982.1616783632,4853124.568421538,0.07721965941575383,0.11167573978132889,0.2621752202010378,0.3863021422842256,0.9299007720164203,12.600109699131382,445.50936184651243,8048.60056092863,27904.08850518155,17700524.32564154,34667807.57413341
bf23602b-0396-481a-ab7c-c9b5603d1223,['15ec1888-4bec-4ced-a764-7c82f06307eb'],aer_simulator,linear,10,2,30,[206],[60],hn,HTest,False,mlae,5,[1000],0.05,0.05,0.01,True,[1000],50,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False,True,True,False,66978.88096481885,447650.4355072146,0.008746905010782752,0.20643845782786563,0.4328614033615594,0.5836238124084135,1.0358076553498203,17.23055078688928,248.01567725057555,13219.164467936635,21182.546932953035,1663089.5081336652,3199749.230999018
a63cf254-241b-4ef7-b15b-d55c39b3caf5,['a740fec4-de34-4f6a-93ee-16469eff345b'],aer_simulator,linear,10,3,40,[282],[80],hn,HTest,False,mlae,5,[1000],0.05,0.05,0.01,True,[1000],50,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False,True,True,False,419731.7872072139,2770029.7777442657,0.27798558709990906,0.29376131650642734,0.4477914911216314,0.5586293080153129,0.9634094038581765,3.584523931494017,159.47523802044248,3595.5980846143693,270425.43766507675,10423965.783402378,19794023.2499077
3e71bb72-4977-48bc-a1b6-924c0aa59762,['54568e9b-a3c8-4fa8-851f-9e1139dc2b0c'],aer_simulator,linear,10,4,50,[358],[100],hn,HTest,False,mlae,5,[1000],0.05,0.05,0.01,True,[1000],50,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False,True,True,False,5677.680627905162,30723.122567421065,0.06693010271088318,0.10307563332835892,0.4210533069780159,0.5049639527582679,0.8392966940338702,4.2086537094248175,64.3892373526711,199.72750844971281,1323.6136834218337,141396.85214008228,209278.4709488037
939721ef-e74b-4b8b-8657-69e9fa639704,['3b0237af-0fc5-43d4-8943-7bb4af6e2802'],aer_simulator,linear,10,5,60,[434],[120],hn,HTest,False,mlae,5,[1000],0.05,0.05,0.01,True,[1000],50,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False,True,True,False,507.44364996038513,3161.783395281754,0.05180754233563533,0.09930288127615688,0.23262327531142063,0.2963907137030245,0.8280295670153817,1.837932368745077,30.622901003226158,213.9348318541478,503.49480408216175,11874.529041743099,22617.91402781116
226445a5-68be-4413-80ec-baaef48934d5,['62b5877d4368ccd884cf0382'],ibmq_ehningen,linear,3,0,3,[34],[9],hn,HTest,False,mlae,5,[1000],0.05,0.05,0.01,True,[1000],50,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False,True,True,False,1.7662273531108044,3.555189301994896,0.03174581482059486,0.032449086667074634,0.08969609092751299,0.18975833657632935,0.3699866078150227,0.5772413245410528,0.9764144172653242,2.728598723772811,12.129609581036357,14.874722905243264,15.168599716287707
c2a35545-e3ed-49b2-9b90-dff723bdce8c,['62b58783f5e8ea4241a2e201'],ibmq_ehningen,linear,3,1,6,[139],[50],hn,HTest,False,mlae,5,[1000],0.05,0.05,0.01,True,[1000],50,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False,True,True,False,4.423169540571519,19.661772120996403,0.07401982040611188,0.18031808683316974,0.3516803570721265,0.6030291821170046,0.8853637611861077,0.9711158660038908,0.9950274369976778,1.4829372755936954,10.524171696640522,81.29986331983724,139.8648228238013
8fcdb504-ef38-423b-8412-a9067265825c,['62b58789237e87a82d132641'],ibmq_ehningen,linear,3,2,9,[233],[86],hn,HTest,False,mlae,5,[1000],0.05,0.05,0.01,True,[1000],50,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False,True,True,False,2.4272597100263766,9.734968564912728,0.02943636355916023,0.05680117631477219,0.296968575536697,0.5130437696880127,0.891371037214808,0.9884028858997023,0.9981169946427497,0.9999791651426416,1.5059224352737774,40.09009347116929,70.09395760389368
482f53c8-4406-4826-9a0e-22e942b0882a,['62b587904368cc5b2bcf0383'],ibmq_ehningen,linear,3,3,12,[323],[118],hn,HTest,False,mlae,5,[1000],0.05,0.05,0.01,True,[1000],50,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False,True,True,False,1.6493529329619148,4.041480210649005,0.3159496903551347,0.3499877930825555,0.4123425416191183,0.6366810193103488,0.9339397921555087,0.9841928544842586,0.9960168232572938,0.999599193921673,2.025091664455217,19.069167821893615,28.701408219596082
0793ada1-5e72-4a6e-a8c9-d5b4cf9e391a,['62b587984368cc33c4cf0384'],ibmq_ehningen,linear,3,4,15,[413],[150],hn,HTest,False,mlae,5,[1000],0.05,0.05,0.01,True,[1000],50,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False,True,True,False,2.002758395323864,5.087047983298491,0.28430616819277205,0.2903145022559389,0.37392263084197425,0.7089177016679175,0.9377333284944965,0.9933213191189675,0.9990495268245998,1.1412909239325266,2.5654798368322385,26.602964989111406,30.622445025508824
bb86e54e-9912-4568-bc43-043cf3205cdd,['62b587a170abc2784cb1d9a3'],ibmq_ehningen,linear,3,5,18,[503],[182],hn,HTest,False,mlae,5,[1000],0.05,0.05,0.01,True,[1000],50,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False,True,True,False,4.496229207461976,23.169821509122176,0.5652371499847254,0.6204950872124223,0.8419762793489403,0.9109487854583346,0.9793085040743901,0.99680337635269,0.9998914965545003,1.903248916388038,3.692395388305053,87.17954613245325,166.60206645839727
04f0103b-0107-4d38-8416-5dbc86c9cc96,['62b587a6f5e8ea73eca2e203'],ibmq_ehningen,linear,5,0,5,[71],[33],hn,HTest,False,mlae,5,[1000],0.05,0.05,0.01,True,[1000],50,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False,True,True,False,3367.007725101632,20573.04600124125,0.02087437949438228,0.06417413156003945,0.2348740905307664,0.38703272841476255,0.7325788912489408,1.1149171856055013,6.845140677234417,46.256100367062785,1069.2182425856363,84286.81961428488,146034.0620108827
