exp_id,custom_tag,job_time,programm_id,backend,exact,shots,archt,rhs,qubits,layers,cost,operator,innerp,rotations,entangler,mixer,driver,driver_per,initial_qaoa,sabre,mapomatic,DD
ddb1c88f-a62b-487c-aa8b-1132db2bdadf,full_vqa_exact_bfgs_1,"12/10/2022, 10:37:44",vqa-poisson1d-rLQxBD6VZx,simulator,True,1000,linear,hnx,5,3,Sato21_Innerp,exact,Statevec,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False
5ce07d22-fc00-48fa-9a13-4e451b9fb158,full_vqa_exact_bfgs_1,"12/10/2022, 10:37:49",vqa-poisson1d-rLQxBD6VZx,simulator,True,1000,linear_alternating,hnx,5,2,Sato21_Innerp,exact,Statevec,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False
c9c3e43b-0458-4525-a839-9c7f6a083849,full_vqa_exact_bfgs_1,"12/10/2022, 10:37:57",vqa-poisson1d-rLQxBD6VZx,simulator,True,1000,linear,hnx,5,3,Sato21_Innerp,exact,Statevec,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False
3950487f-5cd7-47df-ab72-09756cdcb6c9,full_vqa_exact_bfgs_1,"12/10/2022, 10:38:05",vqa-poisson1d-rLQxBD6VZx,simulator,True,1000,linear_alternating,hnx,5,2,Sato21_Innerp,exact,Statevec,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False
73aec16c-54eb-4776-ac28-d9040099f7cb,full_vqa_exact_bfgs_1,"12/10/2022, 10:38:11",vqa-poisson1d-rLQxBD6VZx,simulator,True,1000,linear,hnx,5,3,Sato21_Innerp,exact,Statevec,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False
2437570f-c2d0-4b74-91a8-c38f214a1002,full_vqa_exact_bfgs_1,"12/10/2022, 10:38:19",vqa-poisson1d-rLQxBD6VZx,simulator,True,1000,linear_alternating,hnx,5,2,Sato21_Innerp,exact,Statevec,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False
f6e36782-7e79-496b-94a5-e5c4957a26da,full_vqa_exact_bfgs_1,"12/10/2022, 10:38:24",vqa-poisson1d-rLQxBD6VZx,simulator,True,1000,linear,hnx,5,3,Sato21_Innerp,exact,Statevec,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False
81672a91-5fb8-43ff-ad8a-d31d514dfef9,full_vqa_exact_bfgs_1,"12/10/2022, 10:38:33",vqa-poisson1d-rLQxBD6VZx,simulator,True,1000,linear_alternating,hnx,5,2,Sato21_Innerp,exact,Statevec,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False
303c2ca1-5fcb-42e7-8c03-0d191d6b59bd,full_vqa_exact_bfgs_1,"12/10/2022, 10:38:41",vqa-poisson1d-rLQxBD6VZx,simulator,True,1000,linear,hnx,5,3,Sato21_Innerp,exact,Statevec,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False
bb5bfa4d-546a-4b11-aece-1af99ed19492,full_vqa_exact_bfgs_1,"12/10/2022, 10:38:50",vqa-poisson1d-rLQxBD6VZx,simulator,True,1000,linear_alternating,hnx,5,2,Sato21_Innerp,exact,Statevec,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False
38f9cb3e-781c-442c-b0e4-bece524608b3,full_vqa_exact_bfgs_1,"12/10/2022, 10:38:54",vqa-poisson1d-rLQxBD6VZx,simulator,True,1000,linear,hnx,5,3,Sato21_Innerp,exact,Statevec,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False
0844f453-cc5f-44ae-b1fe-f2ed1cf073e0,full_vqa_exact_bfgs_1,"12/10/2022, 10:39:03",vqa-poisson1d-rLQxBD6VZx,simulator,True,1000,linear_alternating,hnx,5,2,Sato21_Innerp,exact,Statevec,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False
468842a4-2945-4746-9c69-687b621040e8,full_vqa_exact_bfgs_1,"12/10/2022, 10:39:07",vqa-poisson1d-rLQxBD6VZx,simulator,True,1000,linear,hnx,5,3,Sato21_Innerp,exact,Statevec,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False
21f8ec4a-2063-4cd6-8301-a7294a8bed34,full_vqa_exact_bfgs_1,"12/10/2022, 10:39:18",vqa-poisson1d-rLQxBD6VZx,simulator,True,1000,linear_alternating,hnx,5,2,Sato21_Innerp,exact,Statevec,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False
25c20c8a-5857-49aa-8ffd-a614654d8e8f,full_vqa_exact_bfgs_1,"12/10/2022, 10:39:23",vqa-poisson1d-rLQxBD6VZx,simulator,True,1000,linear,hnx,5,3,Sato21_Innerp,exact,Statevec,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False
ead16ce5-87ce-4e24-9d7c-912cf08174e2,full_vqa_exact_bfgs_1,"12/10/2022, 10:39:33",vqa-poisson1d-rLQxBD6VZx,simulator,True,1000,linear_alternating,hnx,5,2,Sato21_Innerp,exact,Statevec,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False
cc965d37-165d-422e-8130-2fb40f9c9941,full_vqa_exact_bfgs_1,"12/10/2022, 10:39:37",vqa-poisson1d-rLQxBD6VZx,simulator,True,1000,linear,hnx,5,3,Sato21_Innerp,exact,Statevec,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False
7f0bb4c6-da68-43ab-8a89-ec197d5a84d2,full_vqa_exact_bfgs_1,"12/10/2022, 10:39:47",vqa-poisson1d-rLQxBD6VZx,simulator,True,1000,linear_alternating,hnx,5,2,Sato21_Innerp,exact,Statevec,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False
ba1ffbe7-ffd5-4e76-a955-8c6a93fcd117,full_vqa_exact_bfgs_1,"12/10/2022, 10:40:00",vqa-poisson1d-rLQxBD6VZx,simulator,True,1000,linear_alternating,hnx,5,2,Sato21_Innerp,exact,Statevec,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False
00fe0ed2-6275-4247-a6b6-7d6551e2ff4c,full_vqa_exact_bfgs_1,"12/10/2022, 10:40:14",vqa-poisson1d-rLQxBD6VZx,simulator,True,1000,linear_alternating,hnx,5,2,Sato21_Innerp,exact,Statevec,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False
0ba0b385-c65f-4e1b-872f-d4b8e26dc6b2,full_vqa_exact_bfgs_1,"12/10/2022, 10:40:30",vqa-poisson1d-rLQxBD6VZx,simulator,True,1000,linear_alternating,hnx,5,2,Sato21_Innerp,exact,Statevec,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False
d50d3531-cf8f-499f-92fb-0a41491f42f4,full_vqa_exact_bfgs_1,"12/10/2022, 10:40:44",vqa-poisson1d-rLQxBD6VZx,simulator,True,1000,linear_alternating,hnx,5,2,Sato21_Nonnorm,exact,Statevec,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False
6c0ffa17-fb05-4750-9301-77b2f57df7ec,full_vqa_exact_bfgs_1,"12/10/2022, 10:40:57",vqa-poisson1d-rLQxBD6VZx,simulator,True,1000,linear_alternating,hnx,5,2,Sato21_Nonnorm,exact,Statevec,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False
ed306897-d647-4c21-9f92-b032cfb2f65d,full_vqa_exact_bfgs_1,"12/10/2022, 10:41:09",vqa-poisson1d-rLQxBD6VZx,simulator,True,1000,linear_alternating,hnx,5,2,Sato21_Nonnorm,exact,Statevec,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False
572b77e8-9d7a-44fe-bc47-c58f6f82ef98,full_vqa_exact_bfgs_1,"12/10/2022, 10:41:21",vqa-poisson1d-rLQxBD6VZx,simulator,True,1000,linear_alternating,hnx,5,2,Sato21_Nonnorm,exact,Statevec,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False
607d4abd-0122-4ed5-a4ff-5a7b9b8bd3e4,full_vqa_exact_bfgs_1,"12/10/2022, 10:41:32",vqa-poisson1d-rLQxBD6VZx,simulator,True,1000,linear_alternating,hnx,5,2,Sato21_Nonnorm,exact,Statevec,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False
0e8a6c20-b6b0-49de-88ba-14c76ade4bed,full_vqa_exact_bfgs_1,"12/10/2022, 10:41:47",vqa-poisson1d-rLQxBD6VZx,simulator,True,1000,linear_alternating,hnx,5,2,Sato21_Nonnorm,exact,Statevec,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False
bf388d7c-05a3-44fa-8da7-3b9c4129c5aa,full_vqa_exact_bfgs_1,"12/10/2022, 10:42:01",vqa-poisson1d-rLQxBD6VZx,simulator,True,1000,linear_alternating,hnx,5,2,Sato21_Nonnorm,exact,Statevec,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False
a8b43554-461d-4c05-8c50-a1c0628a8cc9,full_vqa_exact_bfgs_1,"12/10/2022, 10:42:16",vqa-poisson1d-rLQxBD6VZx,simulator,True,1000,linear_alternating,hnx,5,2,Sato21_Nonnorm,exact,Statevec,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False
59c862b4-7976-46cd-99a0-b168a3d5151a,full_vqa_exact_bfgs_1,"12/10/2022, 10:42:29",vqa-poisson1d-rLQxBD6VZx,simulator,True,1000,linear_alternating,hnx,5,2,Sato21_Nonnorm,exact,Statevec,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False
1aa15431-357c-45af-ae92-7a75eeef506a,full_vqa_exact_bfgs_1,"12/10/2022, 10:42:41",vqa-poisson1d-rLQxBD6VZx,simulator,True,1000,linear_alternating,hnx,5,2,Sato21_Nonnorm,exact,Statevec,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False
03494026-3fd1-4d56-8e49-bd2bd127ebf1,full_vqa_exact_bfgs_1,"12/10/2022, 10:42:53",vqa-poisson1d-rLQxBD6VZx,simulator,True,1000,linear_alternating,hnx,5,2,Sato21_Nonnorm,exact,Statevec,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False
2b71073c-45df-4216-9564-5ae65fa2c2c0,full_vqa_exact_bfgs_1,"12/10/2022, 10:43:03",vqa-poisson1d-rLQxBD6VZx,simulator,True,1000,linear_alternating,hnx,5,0,Sato21_Innerp,exact,Statevec,['ry'],cx,rx,rzz,ryy,hadamards,True,False,False
01732d2c-97a8-46d6-b302-75e53259fb8e,full_vqa_exact_bfgs_1,"12/10/2022, 10:43:05",vqa-poisson1d-rLQxBD6VZx,simulator,True,1000,linear_alternating,hnx,5,2,Sato21_Nonnorm,exact,Statevec,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False
79d3e885-5ce4-4646-955c-010aff3245a2,full_vqa_exact_bfgs_1,"12/10/2022, 10:43:06",vqa-poisson1d-rLQxBD6VZx,simulator,True,1000,linear_alternating,hnx,5,0,Sato21_Innerp,exact,Statevec,['ry'],cx,rx,rzz,ryy,hadamards,True,False,False
7c214b32-005d-488f-9351-4da9b3268b07,full_vqa_exact_bfgs_1,"12/10/2022, 10:43:09",vqa-poisson1d-rLQxBD6VZx,simulator,True,1000,linear_alternating,hnx,5,0,Sato21_Innerp,exact,Statevec,['ry'],cx,rx,rzz,ryy,hadamards,True,False,False
819fa7fd-f28b-434a-990a-0550115500ee,full_vqa_exact_bfgs_1,"12/10/2022, 10:43:12",vqa-poisson1d-rLQxBD6VZx,simulator,True,1000,linear_alternating,hnx,5,0,Sato21_Innerp,exact,Statevec,['ry'],cx,rx,rzz,ryy,hadamards,True,False,False
81f76a46-d303-487b-8b1f-b835e72ced29,full_vqa_exact_bfgs_1,"12/10/2022, 10:43:15",vqa-poisson1d-rLQxBD6VZx,simulator,True,1000,linear_alternating,hnx,5,0,Sato21_Innerp,exact,Statevec,['ry'],cx,rx,rzz,ryy,hadamards,True,False,False
f3a76a44-8268-47a6-a4d8-1c21c32946d3,full_vqa_exact_bfgs_1,"12/10/2022, 10:43:18",vqa-poisson1d-rLQxBD6VZx,simulator,True,1000,linear_alternating,hnx,5,0,Sato21_Innerp,exact,Statevec,['ry'],cx,rx,rzz,ryy,hadamards,True,False,False
3e7ce9fb-ae4f-4c25-87f1-3725f82af561,full_vqa_exact_bfgs_1,"12/10/2022, 10:43:19",vqa-poisson1d-rLQxBD6VZx,simulator,True,1000,linear_alternating,hnx,5,2,Sato21_Nonnorm,exact,Statevec,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False
bbe0724d-77d5-4f33-89ad-f173ba85187b,full_vqa_exact_bfgs_1,"12/10/2022, 10:43:20",vqa-poisson1d-rLQxBD6VZx,simulator,True,1000,linear_alternating,hnx,5,0,Sato21_Innerp,exact,Statevec,['ry'],cx,rx,rzz,ryy,hadamards,True,False,False
df47a0df-03de-45ca-93a9-71ad4a9d7e55,full_vqa_exact_bfgs_1,"12/10/2022, 10:43:23",vqa-poisson1d-rLQxBD6VZx,simulator,True,1000,linear_alternating,hnx,5,0,Sato21_Innerp,exact,Statevec,['ry'],cx,rx,rzz,ryy,hadamards,True,False,False
0d64c7f7-2c1e-488f-b89d-f5264fd399b4,full_vqa_exact_bfgs_1,"12/10/2022, 10:43:26",vqa-poisson1d-rLQxBD6VZx,simulator,True,1000,linear_alternating,hnx,5,0,Sato21_Innerp,exact,Statevec,['ry'],cx,rx,rzz,ryy,hadamards,True,False,False
6ae2cc0a-6e66-4bac-a9a0-86a794d5878e,full_vqa_exact_bfgs_1,"12/10/2022, 10:43:29",vqa-poisson1d-rLQxBD6VZx,simulator,True,1000,linear_alternating,hnx,5,0,Sato21_Innerp,exact,Statevec,['ry'],cx,rx,rzz,ryy,hadamards,True,False,False
f61428c7-6378-408a-8f57-6ce42c88b271,full_vqa_exact_bfgs_1,"12/10/2022, 10:43:31",vqa-poisson1d-rLQxBD6VZx,simulator,True,1000,linear_alternating,hnx,5,2,Sato21_Nonnorm,exact,Statevec,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False
2d8dbcaf-0e85-4501-94f6-f15be44662f4,full_vqa_exact_bfgs_1,"12/10/2022, 10:43:32",vqa-poisson1d-rLQxBD6VZx,simulator,True,1000,linear_alternating,hnx,5,0,Sato21_Innerp,exact,Statevec,['ry'],cx,rx,rzz,ryy,hadamards,True,False,False
cd7fe2c8-c920-4267-9427-6c49f22eeb93,full_vqa_exact_bfgs_1,"12/10/2022, 10:43:35",vqa-poisson1d-rLQxBD6VZx,simulator,True,1000,linear_alternating,hnx,5,0,Sato21_Innerp,exact,Statevec,['ry'],cx,rx,rzz,ryy,hadamards,True,False,False
4ef6c749-1573-4043-a67f-57b24ef21507,full_vqa_exact_bfgs_1,"12/10/2022, 10:43:38",vqa-poisson1d-rLQxBD6VZx,simulator,True,1000,linear_alternating,hnx,5,0,Sato21_Innerp,exact,Statevec,['ry'],cx,rx,rzz,ryy,hadamards,True,False,False
4e0438a4-e0f2-4007-9c1b-0725abd1c6a4,full_vqa_exact_bfgs_1,"12/10/2022, 10:43:40",vqa-poisson1d-rLQxBD6VZx,simulator,True,1000,linear_alternating,hnx,5,0,Sato21_Innerp,exact,Statevec,['ry'],cx,rx,rzz,ryy,hadamards,True,False,False
fe55873d-bead-402d-8e8c-c646b9a15de1,full_vqa_exact_bfgs_1,"12/10/2022, 10:43:42",vqa-poisson1d-rLQxBD6VZx,simulator,True,1000,linear_alternating,hnx,5,0,Sato21_Innerp,exact,Statevec,['ry'],cx,rx,rzz,ryy,hadamards,True,False,False
72a6fcc3-b98a-4084-a33d-02cd026ce14f,full_vqa_exact_bfgs_1,"12/10/2022, 10:43:42",vqa-poisson1d-rLQxBD6VZx,simulator,True,1000,linear_alternating,hnx,5,2,Sato21_Nonnorm,exact,Statevec,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False
7d858e42-e2ad-42fc-839b-1e9982bccb4c,full_vqa_exact_bfgs_1,"12/10/2022, 10:43:47",vqa-poisson1d-rLQxBD6VZx,simulator,True,1000,linear_alternating,hnx,5,2,BravoPrieto20_Local,exact,Statevec,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False
f0ee86d6-f1b5-4def-8612-b1d3a9a5fdcb,full_vqa_exact_bfgs_1,"12/10/2022, 10:43:51",vqa-poisson1d-rLQxBD6VZx,simulator,True,1000,linear_alternating,hnx,5,1,Sato21_Innerp,exact,Statevec,['ry'],cx,rx,rzz,ryy,hadamards,True,False,False
57f2d772-e7d2-46b9-a436-e0dbd56555f5,full_vqa_exact_bfgs_1,"12/10/2022, 10:43:52",vqa-poisson1d-rLQxBD6VZx,simulator,True,1000,linear_alternating,hnx,5,2,BravoPrieto20_Local,exact,Statevec,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False
cbfcdb18-ca1a-4641-b231-bdf3f494c47a,full_vqa_exact_bfgs_1,"12/10/2022, 10:43:57",vqa-poisson1d-rLQxBD6VZx,simulator,True,1000,linear_alternating,hnx,5,2,BravoPrieto20_Local,exact,Statevec,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False
eacd61f5-79cb-4c26-9971-7b37fb2c2a55,full_vqa_exact_bfgs_1,"12/10/2022, 10:44:00",vqa-poisson1d-rLQxBD6VZx,simulator,True,1000,linear_alternating,hnx,5,1,Sato21_Innerp,exact,Statevec,['ry'],cx,rx,rzz,ryy,hadamards,True,False,False
cde88676-08c0-4d6a-8772-14f09d482745,full_vqa_exact_bfgs_1,"12/10/2022, 10:44:02",vqa-poisson1d-rLQxBD6VZx,simulator,True,1000,linear_alternating,hnx,5,2,BravoPrieto20_Local,exact,Statevec,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False
297ff8be-9d03-4cfb-a3f9-a4d6c697110d,full_vqa_exact_bfgs_1,"12/10/2022, 10:44:06",vqa-poisson1d-rLQxBD6VZx,simulator,True,1000,linear_alternating,hnx,5,2,BravoPrieto20_Local,exact,Statevec,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False
c7027142-b769-49ac-b4f5-886858f782ca,full_vqa_exact_bfgs_1,"12/10/2022, 10:44:08",vqa-poisson1d-rLQxBD6VZx,simulator,True,1000,linear_alternating,hnx,5,1,Sato21_Innerp,exact,Statevec,['ry'],cx,rx,rzz,ryy,hadamards,True,False,False
50e0d13c-f7df-44d8-80f3-3e34841bd5b0,full_vqa_exact_bfgs_1,"12/10/2022, 10:44:11",vqa-poisson1d-rLQxBD6VZx,simulator,True,1000,linear_alternating,hnx,5,2,BravoPrieto20_Local,exact,Statevec,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False
af38c337-b671-42f0-b5b2-0077b167c630,full_vqa_exact_bfgs_1,"12/10/2022, 10:44:16",vqa-poisson1d-rLQxBD6VZx,simulator,True,1000,linear_alternating,hnx,5,2,BravoPrieto20_Local,exact,Statevec,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False
e93fde0f-cc2f-43aa-ae2e-0dc614647cb4,full_vqa_exact_bfgs_1,"12/10/2022, 10:44:16",vqa-poisson1d-rLQxBD6VZx,simulator,True,1000,linear_alternating,hnx,5,1,Sato21_Innerp,exact,Statevec,['ry'],cx,rx,rzz,ryy,hadamards,True,False,False
c876e690-1dd1-4df2-a79a-321ad9167836,full_vqa_exact_bfgs_1,"12/10/2022, 10:44:21",vqa-poisson1d-rLQxBD6VZx,simulator,True,1000,linear_alternating,hnx,5,2,BravoPrieto20_Local,exact,Statevec,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False
5661df80-a9b5-420a-b0e1-3b5fb2afafd7,full_vqa_exact_bfgs_1,"12/10/2022, 10:44:24",vqa-poisson1d-rLQxBD6VZx,simulator,True,1000,linear_alternating,hnx,5,1,Sato21_Innerp,exact,Statevec,['ry'],cx,rx,rzz,ryy,hadamards,True,False,False
db255ce8-ad74-4cbe-9fcb-2e5bf6668ff1,full_vqa_exact_bfgs_1,"12/10/2022, 10:44:26",vqa-poisson1d-rLQxBD6VZx,simulator,True,1000,linear_alternating,hnx,5,2,BravoPrieto20_Local,exact,Statevec,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False
5b202925-dbe6-4d2a-93ec-9eb158114c1f,full_vqa_exact_bfgs_1,"12/10/2022, 10:44:30",vqa-poisson1d-rLQxBD6VZx,simulator,True,1000,linear_alternating,hnx,5,2,BravoPrieto20_Local,exact,Statevec,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False
a1be43e0-5bd2-49ed-9be7-6d56c297b857,full_vqa_exact_bfgs_1,"12/10/2022, 10:44:32",vqa-poisson1d-rLQxBD6VZx,simulator,True,1000,linear_alternating,hnx,5,1,Sato21_Innerp,exact,Statevec,['ry'],cx,rx,rzz,ryy,hadamards,True,False,False
1c47de1b-e0de-42f5-9db4-04ad43c36fe3,full_vqa_exact_bfgs_1,"12/10/2022, 10:44:35",vqa-poisson1d-rLQxBD6VZx,simulator,True,1000,linear_alternating,hnx,5,2,BravoPrieto20_Local,exact,Statevec,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False
f0523f2e-9fa8-45e0-989a-741f23bad7b8,full_vqa_exact_bfgs_1,"12/10/2022, 10:44:40",vqa-poisson1d-rLQxBD6VZx,simulator,True,1000,linear_alternating,hnx,5,2,BravoPrieto20_Local,exact,Statevec,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False
58ea1744-dac3-49a0-9252-27debc7aa85a,full_vqa_exact_bfgs_1,"12/10/2022, 10:44:40",vqa-poisson1d-rLQxBD6VZx,simulator,True,1000,linear_alternating,hnx,5,1,Sato21_Innerp,exact,Statevec,['ry'],cx,rx,rzz,ryy,hadamards,True,False,False
24df0319-8a46-4499-867f-35f84f74efc6,full_vqa_exact_bfgs_1,"12/10/2022, 10:44:45",vqa-poisson1d-rLQxBD6VZx,simulator,True,1000,linear_alternating,hnx,5,2,BravoPrieto20_Local,exact,Statevec,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False
d1cb70c1-12bf-4175-a43e-4dc9e0a9f44b,full_vqa_exact_bfgs_1,"12/10/2022, 10:44:48",vqa-poisson1d-rLQxBD6VZx,simulator,True,1000,linear_alternating,hnx,5,1,Sato21_Innerp,exact,Statevec,['ry'],cx,rx,rzz,ryy,hadamards,True,False,False
323380c8-7607-40b3-bf8e-7d12380ab386,full_vqa_exact_bfgs_1,"12/10/2022, 10:44:50",vqa-poisson1d-rLQxBD6VZx,simulator,True,1000,linear_alternating,hnx,5,2,BravoPrieto20_Local,exact,Statevec,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False
834d1388-d86d-4a18-a88a-6fff60d83f5e,full_vqa_exact_bfgs_1,"12/10/2022, 10:44:54",vqa-poisson1d-rLQxBD6VZx,simulator,True,1000,linear_alternating,hnx,5,2,BravoPrieto20_Local,exact,Statevec,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False
ee25b301-e5bd-4e3b-bd7c-3ff4222a9cae,full_vqa_exact_bfgs_1,"12/10/2022, 10:44:57",vqa-poisson1d-rLQxBD6VZx,simulator,True,1000,linear_alternating,hnx,5,1,Sato21_Innerp,exact,Statevec,['ry'],cx,rx,rzz,ryy,hadamards,True,False,False
11595975-57f7-46d3-9a12-94b51c668627,full_vqa_exact_bfgs_1,"12/10/2022, 10:45:00",vqa-poisson1d-rLQxBD6VZx,simulator,True,1000,linear_alternating,hnx,5,2,BravoPrieto20_Global,exact,Statevec,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False
0475cef6-0018-48c9-b414-9a9b16e0e506,full_vqa_exact_bfgs_1,"12/10/2022, 10:45:06",vqa-poisson1d-rLQxBD6VZx,simulator,True,1000,linear_alternating,hnx,5,1,Sato21_Innerp,exact,Statevec,['ry'],cx,rx,rzz,ryy,hadamards,True,False,False
74295077-ce5c-42ba-9b47-e28c1e6992e0,full_vqa_exact_bfgs_1,"12/10/2022, 10:45:07",vqa-poisson1d-rLQxBD6VZx,simulator,True,1000,linear_alternating,hnx,5,2,BravoPrieto20_Global,exact,Statevec,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False
4e3178ae-6c2d-4bc2-a128-e496141e13a9,full_vqa_exact_bfgs_1,"12/10/2022, 10:45:13",vqa-poisson1d-rLQxBD6VZx,simulator,True,1000,linear_alternating,hnx,5,2,BravoPrieto20_Global,exact,Statevec,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False
a289da5d-8dff-4785-9a05-3bac9617bdde,full_vqa_exact_bfgs_1,"12/10/2022, 10:45:15",vqa-poisson1d-rLQxBD6VZx,simulator,True,1000,linear_alternating,hnx,5,1,Sato21_Innerp,exact,Statevec,['ry'],cx,rx,rzz,ryy,hadamards,True,False,False
b6b54ae8-9d9a-4793-aa3d-9cc8d872c4f5,full_vqa_exact_bfgs_1,"12/10/2022, 10:45:19",vqa-poisson1d-rLQxBD6VZx,simulator,True,1000,linear_alternating,hnx,5,2,BravoPrieto20_Global,exact,Statevec,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False
c5fafaf7-c369-4da9-8d99-143b28bf88f6,full_vqa_exact_bfgs_1,"12/10/2022, 10:45:23",vqa-poisson1d-rLQxBD6VZx,simulator,True,1000,linear_alternating,hnx,5,1,Sato21_Innerp,exact,Statevec,['ry'],cx,rx,rzz,ryy,hadamards,True,False,False
8d945490-c558-4e3e-9962-65b1186353ef,full_vqa_exact_bfgs_1,"12/10/2022, 10:45:24",vqa-poisson1d-rLQxBD6VZx,simulator,True,1000,linear_alternating,hnx,5,2,BravoPrieto20_Global,exact,Statevec,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False
a85c262f-9bd9-400d-bc4e-413e43491327,full_vqa_exact_bfgs_1,"12/10/2022, 10:45:30",vqa-poisson1d-rLQxBD6VZx,simulator,True,1000,linear_alternating,hnx,5,2,BravoPrieto20_Global,exact,Statevec,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False
689f12fa-b9fc-4d1e-9850-353c9b5ec327,full_vqa_exact_bfgs_1,"12/10/2022, 10:45:31",vqa-poisson1d-rLQxBD6VZx,simulator,True,1000,linear_alternating,hnx,5,1,Sato21_Innerp,exact,Statevec,['ry'],cx,rx,rzz,ryy,hadamards,True,False,False
585a8e5e-7dc8-481b-8a5a-13e265b2eeef,full_vqa_exact_bfgs_1,"12/10/2022, 10:45:36",vqa-poisson1d-rLQxBD6VZx,simulator,True,1000,linear_alternating,hnx,5,2,BravoPrieto20_Global,exact,Statevec,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False
d0407179-eae3-4659-ad31-cbc5b39d6394,full_vqa_exact_bfgs_1,"12/10/2022, 10:45:39",vqa-poisson1d-rLQxBD6VZx,simulator,True,1000,linear_alternating,hnx,5,1,Sato21_Innerp,exact,Statevec,['ry'],cx,rx,rzz,ryy,hadamards,True,False,False
2eab480e-e3c9-4cfc-a952-f88d7a1d64f3,full_vqa_exact_bfgs_1,"12/10/2022, 10:45:43",vqa-poisson1d-rLQxBD6VZx,simulator,True,1000,linear_alternating,hnx,5,2,BravoPrieto20_Global,exact,Statevec,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False
1ef995c6-b871-469d-898b-ad08b2c25e9e,full_vqa_exact_bfgs_1,"12/10/2022, 10:45:47",vqa-poisson1d-rLQxBD6VZx,simulator,True,1000,linear_alternating,hnx,5,1,Sato21_Innerp,exact,Statevec,['ry'],cx,rx,rzz,ryy,hadamards,True,False,False
6b0998c0-be7f-4af0-be23-8dffb48259ac,full_vqa_exact_bfgs_1,"12/10/2022, 10:45:49",vqa-poisson1d-rLQxBD6VZx,simulator,True,1000,linear_alternating,hnx,5,2,BravoPrieto20_Global,exact,Statevec,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False
2c61b868-6568-4dc9-a111-8a8f776e5693,full_vqa_exact_bfgs_1,"12/10/2022, 10:45:55",vqa-poisson1d-rLQxBD6VZx,simulator,True,1000,linear_alternating,hnx,5,2,BravoPrieto20_Global,exact,Statevec,['ry'],cz,rx,rzz,ryy,hadamards,True,False,False
